coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
PHA,6905C,,9251,VAR,TBA,,,,RES PROC MEDICINAL,"Aldrich,Jane V;Ding,Yousong;Huigens,Robert W III;James,Margaret O;Luesch,Hendrik;Qi,Xin;Sloan,Kenneth B;",,,,
PHA,6971,,7056,VAR,TBA,,,,MASTERS RESEARCH,"Aldrich,Jane V;Ding,Yousong;Huigens,Robert W III;James,Margaret O;Luesch,Hendrik;Qi,Xin;Sloan,Kenneth B;",,,,
PHA,7979,,8657,VAR,TBA,,,,ADVANCED RESEARCH,"Aldrich,Jane V;Ding,Yousong;Huigens,Robert W III;James,Margaret O;Luesch,Hendrik;Qi,Xin;Sloan,Kenneth B;",,,,
PHA,7980,,7131,VAR,TBA,,,,DOCTORAL RESEARCH,"Aldrich,Jane V;Ding,Yousong;Huigens,Robert W III;James,Margaret O;Luesch,Hendrik;Qi,Xin;Sloan,Kenneth B;",,,,
PHA,5252,,DEPT,3,,,WEB,,MANAGED CARE PHARMACY,"Navarro,Robert P;",,,,
PHA,5728,,DEPT,3,,,WEB,,MEDICARE & MEDICAID,"Wiberg,Cody C;",,,,
PHA,6279,,DEPT,1,TBA,,,,PHA OUTCOME & PLCY SM,"Hartzema,Abraham G;Navarro,Robert P;Odedina,Folakemi G;Park,Haesuk;Segal,Richard;Smith,Walter Thomas,Jr;Winterstein,Almut Gertrud;",,,,
PHA,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Hartzema,Abraham G;Navarro,Robert P;Odedina,Folakemi G;Park,Haesuk;Segal,Richard;Smith,Walter Thomas,Jr;Winterstein,Almut Gertrud;",,,,
PHA,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Hartzema,Abraham G;Navarro,Robert P;Odedina,Folakemi G;Park,Haesuk;Segal,Richard;Smith,Walter Thomas,Jr;Winterstein,Almut Gertrud;",,,,
PHA,6935,,DEPT,VAR,TBA,,,,SEL TOPICS PHARMACY,"Hartzema,Abraham G;Navarro,Robert P;Odedina,Folakemi G;Park,Haesuk;Segal,Richard;Smith,Walter Thomas,Jr;Winterstein,Almut Gertrud;",,,,
PHA,6937,,DEPT,2,TBA,,,,TOPICS PHARMACEU ADM,"Hartzema,Abraham G;Navarro,Robert P;Odedina,Folakemi G;Park,Haesuk;Segal,Richard;Smith,Walter Thomas,Jr;Winterstein,Almut Gertrud;",,,,
PHA,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Hartzema,Abraham G;Navarro,Robert P;Odedina,Folakemi G;Park,Haesuk;Segal,Richard;Smith,Walter Thomas,Jr;Winterstein,Almut Gertrud;",,,,
PHA,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Hartzema,Abraham G;Hunt,Jill L;Navarro,Robert P;Odedina,Folakemi G;Park,Haesuk;Segal,Richard;Smith,Walter Thomas,Jr;Winterstein,Almut Gertrud;",,,,
PHA,7979,,0175,VAR,TBA,,,,ADVANCED RESEARCH,"Derendorf,Hartmut C;Hochhaus,Guenther;Lesko,Lawrence;Schmidt,Stephan;Song,Sihong;Trame,Mirjam Nadine;",,,,
PHA,7979,,7314,VAR,TBA,,,,ADVANCED RESEARCH,"Derendorf,Hartmut C;Hochhaus,Guenther;Lesko,Lawrence;Schmidt,Stephan;Song,Sihong;Trame,Mirjam Nadine;",,,,
PHA,7980,,9215,VAR,TBA,,,,DOCTORAL RESEARCH,"Derendorf,Hartmut C;Hochhaus,Guenther;Lesko,Lawrence;Schmidt,Stephan;Song,Sihong;Trame,Mirjam Nadine;",,,,
PHA,5933,,DEPT,VAR,TBA,,,,AUDITORY PHARMACOLOGY,"Meldrum,Michael J;",,,,
PHA,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Frazier,Charles Jason;Katovich,Michael J;Keller Wood,Maureen;Krause,Eric;Liu,Bin;Peris,Joanna;",,,,
PHA,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Frazier,Charles Jason;Katovich,Michael J;Keller Wood,Maureen;Krause,Eric;Liu,Bin;Peris,Joanna;",,,,
PHA,5644,,DEPT,4,TBA,,,,ADV PHARM PRACT EXP 3,STAFF;,,,,
PHA,6631,,01H2,3,,,WEB,,FND MED THRPY MANGT 1,"Whalen,Karen Palmquist;",,,,
PHA,6639,,036C,3,,,WEB,,MTM RESPIRATORY,"Borja,Nancy Deleon;Whalen,Karen Palmquist;",,,,
PHA,6630,,41GA,3,,,WEB,,MTM HEMATOLOGIC,"Riley,Karen Diane;Whalen,Karen Palmquist;",,,,
PHA,6632,,4C70,3,,,WEB,,FND MED THRPY MANGT 2,"Whalen,Karen Palmquist;",,,,
PHA,6935,,4C79,3,,,WEB,,MTM: CAPSTONE,"Whalen,Karen Palmquist;",,,,
PHA,4914,,DEPT,VAR,TBA,,,,"RSRCH,PH TRNSL RSRCH","Odedina,Folakemi G;",,,,
PHA,5648,,8226,4,TBA,,,,ADV PHARM PRACT EXP 6,STAFF;,,,,
PHA,7979,,71C0,VAR,TBA,,,,ADVANCED RESEARCH,"Cavallari,Larisa Humma;Dehoff,Rhonda Marsha;Frye,Reginald F;Johnson,Julie Ann;Lamba,Jatinder Kaur;Lamba,Vishal;Langaee,Taimour;Markowitz,John S;Peloquin,Charles A;",,,,
PHA,7980,,71C1,VAR,TBA,,,,DOCTORAL RESEARCH,"Cavallari,Larisa Humma;Dehoff,Rhonda Marsha;Frye,Reginald F;Johnson,Julie Ann;Lamba,Jatinder Kaur;Lamba,Vishal;Langaee,Taimour;Markowitz,John S;Peloquin,Charles A;",,,,
PHI,2010,$130.53,01GB,3,,,WEB,,INTRO TO PHILOSOPHY,"Westmoreland,John Peter;",,,,
PHI,2100,,01GA,3,MTWRF,4,FLO,0100,LOGIC,"Cummings,Cara R;",,,,
PHI,2630,,001C,3,MTWRF,3,FLO,0100,CONTEMP MORAL ISSUES,"Spivey,Aubrey Cierra;",,,,
PHI,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
PHI,2010,,4A89,3,MTWRF,5,TUR,2305,INTRO TO PHILOSOPHY,"Falke,Andreas;",,,,
PHI,2010,,4E69,3,MTWRF,2,LEI,0242,INTRO TO PHILOSOPHY,"Dal Conti Lampert,Fabio;",,,,
PHI,2630,,4B70,3,MTWRF,3,FLO,0100,CONTEMP MORAL ISSUES,"Mills,Gordon;",,,,
PHI,3695,,405H,3,MTWRF,4,LEI,0242,PHILOSOPHY AND DEATH,"Claypool,Ronald L;",,,,
PHI,3700,,4D34,3,MTWRF,4,FLO,0100,PHILOS OF RELIGION,"Perez,Edward M,Jr;",,,,
PHI,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
PHI,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
PHP,3786,,4D49,3,MTWRF,4,LEI,0142,EXISTENTIALISM,"Auxter,Thomas P;",,,,
PHT,6186C,$17.07,DEPT,2,R,1,,,MOTOR/THERAP EXERC 1,"Miller,Gloria J T;",R,5-6,,
PHT,6186C,$17.07,DEPT,2,R,1-3,,,MOTOR/THERAP EXERC 1,"Miller,Gloria J T;",,,,
PHT,6190C,$17.64,DEPT,3,T,4-5,,,MOTOR/THERAP EXERC 2,"Miller,Gloria J T;Rose,Dorian K;",W,4-6,,
PHT,6190C,$17.64,DEPT,3,T,2-3,,,MOTOR/THERAP EXERC 2,"Miller,Gloria J T;Rose,Dorian K;",W,4-6,,
PHT,6218C,$26.50,DEPT,2,R,2-3,,,THERAP MODALTY INTERV,"Bialosky,Joel Eric;",,,,
PHT,6218C,$26.50,DEPT,2,R,4-5,,,THERAP MODALTY INTERV,"Bialosky,Joel Eric;",,,,
PHT,6322C,$10.50,DEPT,4,T,1-3,,,PEDIATRIC PHYS THERA,"Senesac,Claudia R;",F,1-3,,
PHT,6322C,$10.50,DEPT,4,T,1,,,PEDIATRIC PHYS THERA,"Senesac,Claudia R;",F,1-3,,
PHT,6352,$1.57,DEPT,3,F,2-3,,,PHARM PHYS THER PRACT,"Paterson,Cathy;",,,,
PHT,6608,,DEPT,3,T,1-3,,,EVIDENCE BASE PRACT 2,"Lott,Donovan J;",F,4-5,,
PHT,6702C,$22.29,DEPT,2,M  R,2-3,,,PROSTETICS/ORTHOTICS,"Lott,Donovan J;",,,,
PHT,6730,$10.50,DEPT,3,M,7-E1,,,DIFFER DIAG PHYS THER,"Lulofs-MacPherson,Kevin;",R,5-6,,
PHT,6730,$10.50,DEPT,3,M,7-E1,,,DIFFER DIAG PHYS THER,"Lulofs-MacPherson,Kevin;",R,5-6,,
PHT,6770C,$24.71,DEPT,2,M,3-6,,,MUSCLSKLTL DISORDR 1,"Bialosky,Joel Eric;Dunleavy,Kim;Lulofs-MacPherson,Kevin;",,,,
PHT,6770C,$24.71,DEPT,2,M,3-6,,,MUSCLSKLTL DISORDR 1,"Bialosky,Joel Eric;Dunleavy,Kim;Lulofs-MacPherson,Kevin;",,,,
PHT,6860,$8.38,DEPT,1,T,4,,,CLINICAL EDUCATION 1,"Lulofs-MacPherson,Kevin;McGehee,William F Jr;",,,,
PHY,2020,$106.50,4C59,3,,,WEB,,INTRO PRIN OF PHYSICS,"Ingersent,J Kevin;Sarkar,Ankita;",,,,
PHY,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PHY,2020,$131.49,7E61,3,,,WEB,,INTRO PRIN OF PHYSICS,"Ingersent,J Kevin;Sarkar,Ankita;",,,,
PHY,2048,,731G,3,M W F,3,NPB,1001,PHYSICS WITH CALC 1,"Anand,Naween;Thatcher,Evan M;",W,4,NPB,1216
PHY,2048,,8691,3,M W F,3,NPB,1001,PHYSICS WITH CALC 1,"Anand,Naween;Thatcher,Evan M;",T,2,NPB,1101
PHY,2048,,8692,3,M W F,3,NPB,1001,PHYSICS WITH CALC 1,"Anand,Naween;Majewski,Allen R;",W,4,NPB,1101
PHY,2048,,8693,3,M W F,3,NPB,1001,PHYSICS WITH CALC 1,"Anand,Naween;Marlin,Pamela E;",T,3,NPB,1220
PHY,2048,,8694,3,M W F,3,NPB,1001,PHYSICS WITH CALC 1,"Anand,Naween;Thatcher,Evan M;",W,5,NPB,1101
PHY,2048L,$8.50,712A,1,T,3-4,NPB,1219,LAB FOR PHY 2048,"Deserio,Robert;Parks,Charles T,Jr;Yan,Luyi;",,,,
PHY,2048L,$8.50,73E8,1,T,5-6,NPB,1229,LAB FOR PHY 2048,"Deserio,Robert;Parks,Charles T,Jr;Yan,Luyi;",,,,
PHY,2048L,$8.50,8695,1,T,3-4,NPB,1221,LAB FOR PHY 2048,"Deserio,Robert;Parks,Charles T,Jr;Thapa,Sunil Kumar;",,,,
PHY,2048L,$8.50,8697,1,W,5-6,NPB,1219,LAB FOR PHY 2048,"Chia,Han Yu;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2048L,$8.50,8698,1,T,1-2,NPB,1221,LAB FOR PHY 2048,"Chia,Han Yu;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2048L,$8.50,8700,1,T,5-6,NPB,1221,LAB FOR PHY 2048,"Chia,Han Yu;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2048L,$8.50,8844,1,R,3-4,NPB,1221,LAB FOR PHY 2048,"Deserio,Robert;Parks,Charles T,Jr;Yan,Luyi;",,,,
PHY,2049,,726B,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Donelan,Darsa;Perez,Michael J;",W,6,NPB,1216
PHY,2049,,8701,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Nartowt,Bradley J;Perez,Michael J;",R,6,NPB,1101
PHY,2049,,8702,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Nartowt,Bradley J;Perez,Michael J;",F,5,NPB,1101
PHY,2049,,8703,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Nartowt,Bradley J;Perez,Michael J;",F,3,NPB,1216
PHY,2049,,8704,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Nartowt,Bradley J;Perez,Michael J;",R,3,NPB,1220
PHY,2049L,$12.00,716E,1,R,3-4,NPB,1235,LAB FOR PHY 2049,"Deserio,Robert;Parks,Charles T,Jr;Underhill,Simon Andrew Michael;",,,,
PHY,2049L,$12.00,75E8,1,T,5-6,NPB,1237,LAB FOR PHY 2049,"Barquist,Colin S;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2049L,$12.00,7796,1,T,1-2,NPB,1233,LAB FOR PHY 2049,"Deserio,Robert;Parks,Charles T,Jr;Underhill,Simon Andrew Michael;",,,,
PHY,2049L,$12.00,8705,1,T,3-4,NPB,1233,LAB FOR PHY 2049,"Deserio,Robert;Parks,Charles T,Jr;Raha,Sourav;",,,,
PHY,2049L,$12.00,8707,1,W,5-6,NPB,1233,LAB FOR PHY 2049,"Barquist,Colin S;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2049L,$12.00,8708,1,T,3-4,NPB,1235,LAB FOR PHY 2049,"Deserio,Robert;Parks,Charles T,Jr;Underhill,Simon Andrew Michael;",,,,
PHY,2049L,$12.00,8709,1,R,3-4,NPB,1233,LAB FOR PHY 2049,"Deserio,Robert;Parks,Charles T,Jr;Raha,Sourav;",,,,
PHY,2049L,$12.00,8710,1,T,5-6,NPB,1233,LAB FOR PHY 2049,"Deserio,Robert;Parks,Charles T,Jr;Raha,Sourav;",,,,
PHY,2053,,7262,4,T R,3,NPB,1001,PHYSICS 1,"Chen,Hector;Parks,Charles T,Jr;",W F,5,NPB,1220
PHY,2053,,8711,4,T R,3,NPB,1001,PHYSICS 1,"Parks,Charles T,Jr;Thompson,Jonathan E;",T R,4,NPB,1101
PHY,2053,,8712,4,T R,3,NPB,1001,PHYSICS 1,"Parks,Charles T,Jr;Thompson,Jonathan E;",T R,5,NPB,1101
PHY,2053,,8713,4,T R,3,NPB,1001,PHYSICS 1,"Agnese,Robert A;Parks,Charles T,Jr;",W F,3,NPB,1220
PHY,2053,,8714,4,T R,3,NPB,1001,PHYSICS 1,"Chen,Hector;Parks,Charles T,Jr;",T R,4,NPB,1216
PHY,2053,,8715,4,T R,3,NPB,1001,PHYSICS 1,"Agnese,Robert A;Parks,Charles T,Jr;",T R,5,NPB,1220
PHY,2053,,8716,4,T R,3,NPB,1001,PHYSICS 1,"Agnese,Robert A;Parks,Charles T,Jr;",T R,6,NPB,1216
PHY,2053,,8717,4,T R,3,NPB,1001,PHYSICS 1,"Chen,Hector;Parks,Charles T,Jr;",W F,6,NPB,1101
PHY,2053,,9301,4,T R,3,NPB,1001,PHYSICS 1,"Agnese,Robert A;Parks,Charles T,Jr;",T R,4,NPB,1220
PHY,2053L,$8.50,711C,1,R,1-2,NPB,1219,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Shyamsundar,Prasanth;",,,,
PHY,2053L,$8.50,73E9,1,W,3-4,NPB,1221,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Thapa,Sunil Kumar;",,,,
PHY,2053L,$8.50,75ED,1,R,5-6,NPB,1229,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Roffman,David A;",,,,
PHY,2053L,$8.50,8718,1,W,1-2,NPB,1219,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Shyamsundar,Prasanth;",,,,
PHY,2053L,$8.50,8719,1,W,3-4,NPB,1219,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Tam,Gordon N;",,,,
PHY,2053L,$8.50,8720,1,W,5-6,NPB,1229,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Thapa,Sunil Kumar;",,,,
PHY,2053L,$8.50,8721,1,T,1-2,NPB,1219,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Shyamsundar,Prasanth;",,,,
PHY,2053L,$8.50,8722,1,R,5-6,NPB,1219,LAB FOR PHY 2053,"Basu,Shinjini;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2053L,$8.50,8723,1,W,3-4,NPB,1229,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Roffman,David A;",,,,
PHY,2053L,$8.50,8724,1,T,5-6,NPB,1219,LAB FOR PHY 2053,"Basu,Shinjini;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2053L,$8.50,8725,1,R,5-6,NPB,1221,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Thapa,Sunil Kumar;",,,,
PHY,2053L,$8.50,8726,1,W,1-2,NPB,1221,LAB FOR PHY 2053,"Deserio,Robert;Parks,Charles T,Jr;Roffman,David A;",,,,
PHY,2053L,$8.50,8727,1,W,5-6,NPB,1221,LAB FOR PHY 2053,"Basu,Shinjini;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2054,,73FB,4,T R,4,NPB,1001,PHYSICS 2,"Schlittenhardt,Timothy P;Uzakbaiuly,Berik;",T R,5,NPB,1216
PHY,2054,,8728,4,T R,4,NPB,1001,PHYSICS 2,"Chen,Gaoli;Schlittenhardt,Timothy P;",T R,3,NPB,1101
PHY,2054,,8729,4,T R,4,NPB,1001,PHYSICS 2,"Schlittenhardt,Timothy P;Uzakbaiuly,Berik;",W F,3,NPB,1101
PHY,2054,,8730,4,T R,4,NPB,1001,PHYSICS 2,"Hochman,Steven H;Schlittenhardt,Timothy P;",W F,5,NPB,1216
PHY,2054,,8731,4,T R,4,NPB,1001,PHYSICS 2,"Chen,Gaoli;Schlittenhardt,Timothy P;",W F,4,NPB,1220
PHY,2054,,8732,4,T R,4,NPB,1001,PHYSICS 2,"Schlittenhardt,Timothy P;Uzakbaiuly,Berik;",T R,6,NPB,1220
PHY,2054,,8733,4,T R,4,NPB,1001,PHYSICS 2,"Hochman,Steven H;Schlittenhardt,Timothy P;",W F,6,NPB,1220
PHY,2054,,9277,4,T R,4,NPB,1001,PHYSICS 2,"Hochman,Steven H;Schlittenhardt,Timothy P;",T R,3,NPB,1216
PHY,2054L,$12.00,73FA,1,W,3-4,NPB,1235,LAB FOR PHY 2054,"Alam,Kazi A;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2054L,$12.00,8734,1,W,1-2,NPB,1235,LAB FOR PHY 2054,"Bhattarai,Rabindra;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2054L,$12.00,8735,1,W,5-6,NPB,1235,LAB FOR PHY 2054,"Alam,Kazi A;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2054L,$12.00,8736,1,R,1-2,NPB,1235,LAB FOR PHY 2054,"Bhattarai,Rabindra;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2054L,$12.00,8737,1,R,5-6,NPB,1235,LAB FOR PHY 2054,"Alam,Kazi A;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2054L,$12.00,8738,1,T,1-2,NPB,1235,LAB FOR PHY 2054,"Bhattarai,Rabindra;Deserio,Robert;Parks,Charles T,Jr;",,,,
PHY,2054L,$12.00,8739,1,T,5-6,NPB,1235,LAB FOR PHY 2054,"Deserio,Robert;Long,Chang;Parks,Charles T,Jr;",,,,
PHY,2054L,$12.00,8740,1,W,3-4,NPB,1233,LAB FOR PHY 2054,"Deserio,Robert;Long,Chang;Parks,Charles T,Jr;",,,,
PHY,2054L,$12.00,8741,1,R,5-6,NPB,1233,LAB FOR PHY 2054,"Deserio,Robert;Long,Chang;Parks,Charles T,Jr;",,,,
PHY,2054L,$12.00,9054,1,R,1-2,NPB,1233,LAB FOR PHY 2054,"Deserio,Robert;Parks,Charles T,Jr;Tam,Gordon N;",,,,
PHY,2054L,$12.00,9298,1,W,1-2,NPB,1233,LAB FOR PHY 2054,"Deserio,Robert;Parks,Charles T,Jr;Tam,Gordon N;",,,,
PHY,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PHY,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
PHY,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PHY,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
PLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PLP,2000,,4972,3,MTWRF,3,NRN,0137,PLANT PLAGUE PEOPLE,"Richter,Brantlee Spakes;",,,,
PLP,6905,$1.50,DEPT,3,,,WEB,,APPLIED DISEASE MGMT,"Harmon,Carrie Lapaire;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Harmon,Carrie Lapaire;",,,,
PLP,6942,,DEPT,3,TBA,,,,PROFES INTERN PLNT DI,"Harmon,Carrie Lapaire;",,,,
PLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Jones,Jeffrey B;",,,,
PLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Jones,Jeffrey B;",,,,
PLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Jones,Jeffrey B;",,,,
PLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
PLP,7946,,DEPT,VAR,TBA,,,,PLANT PATH INTERNSHIP,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Jones,Jeffrey B;",,,,
INR,3102,,01B7,3,MTWRF,2,AND,0034,US & WORLD AFFAIRS,"Nolan,Richard Anthony;",,,,
PAD,6946,,DEPT,3,TBA,,,,INTERNSHIP IN GOVT,STAFF;,,,,
POS,2041,$106.50,01CF,3,,,WEB,,AMERICAN FEDERAL GOVT,"Conley,Richard Steven;",,,,
POS,4424,,02E5,3,MTWRF,4,AND,0034,LEGISLATIVE POLITICS,"Hedge,David Maurice;",,,,
POS,4931,,0232,3,MTWRF,4,AND,0134,EU FOREIGN POLICY,"Giurcanu,Magda;",,,,
POS,4956,,DEPT,3,TBA,,,,OVERSEAS STUDIES,"Kreppel,Amie D;",,,,
POS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
CPO,2001,,4H03,3,MTWRF,2,AND,0034,COMPARATIVE POLITICS,"Knowlton,Nicholas D;",,,,
INR,2001,$106.50,4755,3,,,WEB,,INTERNATIONAL RELATNS,"Sjoberg,Laura E;",,,,
PAD,3003,$106.50,4033,3,,,WEB,,INTRO TO PUBLIC ADMIN,"Scicchitano,Michael J;",,,,
PAD,6946,,DEPT,3,TBA,,,,INTERNSHIP IN GOVT,STAFF;,,,,
POS,2112,,4788,3,MTWRF,4,AND,0034,AM STATE & LOCAL GOVT,"Scher,Richard K;",,,,
POS,4931,,4G42,3,MTWRF,5,AND,0134,POL/ECON CRISIS IN EU,"Ziogas,Ioannis;",,,,
POS,4956,,DEPT,VAR,TBA,,,,OVERSEAS STUDIES,"O'Dwyer,Conor;",,,,
POS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
POS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
POT,2002,,4C50,3,MTWRF,6,AND,0034,INTRO POLITICAL THEOR,"Caraccioli,Mauro J;",,,,
INR,4940,,DEPT,3,TBA,,,,INTERNSHIP,"Smith,Daniel A;",,,,
PAD,6946,,DEPT,3,TBA,,,,INTERNSHIP IN GOVT,STAFF;,,,,
POS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
POS,4940,,DEPT,3,TBA,,,,POLITICAL INTERNSHIP,"Smith,Daniel A;",,,,
POS,6909,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
POS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
POS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
POS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
CLP,2001,$106.50,019H,3,,,WEB,,PERSONAL GROWTH,"Palaniappan,Meenakshi;Sundaram,Shraddha;",,,,
CLP,3144,,02CE,3,MTWRF,6,PSY,0130,ABNORMAL PSYCHOLOGY,"Wimberley,Tessa;",,,,
CLP,4110,$127.50,02C1,3,,,WEB,,EATING DISORDERS,"Neimeyer,Gregory J;",,,,
EAB,3002,$106.50,02C7,3,,,WEB,,PRINC BEHAV ANALYSIS,"Stagner,Jessica Paige;",,,,
PCO,4911,,DEPT,VAR,TBA,,,,UG RES PSY HLTH DISPA,"Tucker,Carolyn M;",,,,
PSB,3002,$106.50,009H,3,,,WEB,,PHYSIOLOGICAL PSYCHOL,"Devine,Darragh P;",,,,
PSY,4930,$1.50,028C,3,,,WEB,,PSY PUBLIC POLICY,"Klimenko,Marina A;",,,,
PSY,4940,,DEPT,VAR,TBA,,,,INTRO TO TEACH IN PSY,STAFF;,,,,
PSY,4949,,DEPT,VAR,TBA,,,,COMMUNITY WORK,"Farrar,Michael J;",,,,
PSY,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PSY,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
SOP,3004,,02HD,3,MTWRF,4,NEB,0202,SOCIAL PSYCHOLOGY,"Redford,Elizabeth;",,,,
CBH,3003,$106.50,4G44,3,,,WEB,,COMPARATIVE PSYCHOL,"Dorey,Nicole Renee;",,,,
CLP,3144,,4500,3,MTWRF,2,NEB,0202,ABNORMAL PSYCHOLOGY,"Autin,Kelsey L;",,,,
DEP,3053,,4496,3,MTWRF,3,MCCC,0100,DEVELOPMENT PSYCHOL,"Farrar,Michael J;",,,,
EXP,3604,,409F,3,MTWRF,4,NEB,0202,COGNITIVE PSYCHOLOGY,"Davis,Danielle K;",,,,
GEY,6905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Bluck,Susan Barbara;",,,,
PCO,4911,,DEPT,VAR,TBA,,,,UG RES PSY HLTH DISPA,"Tucker,Carolyn M;",,,,
PSY,2012,,4110,3,MTWRF,3,PSY,0130,GENERAL PSYCHOLOGY,"Klein,Richard A;",,,,
PSY,2012,,4987,3,MTWRF,5,MCCB,G086,GENERAL PSYCHOLOGY,"Guan,Yao;",,,,
PSY,2012,,4988,3,MTWRF,2,PSY,0130,GENERAL PSYCHOLOGY,"Lenzen,Alexandra L;",,,,
